Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDE35,OUT019,165.9185816513762
NCD31,OUT035,2894.220710714286
FDJ56,OUT035,1602.2987962790692
NCU53,OUT046,2611.4595423423425
FDD39,OUT035,3387.389512068965
NCU17,OUT019,219.21852093023253
FDJ20,OUT046,2063.6157398550713
NCW41,OUT018,2232.84702184874
FDL52,OUT035,677.1027476190472
FDS39,OUT035,2309.2007980000008
DRJ47,OUT045,2568.3328336448594
FDP13,OUT010,92.675481553398
DRK39,OUT010,219.21852093023253
FDF28,OUT010,281.4820818181818
FDB09,OUT045,1827.8328454545458
FDM51,OUT046,1559.3429752688173
DRM49,OUT018,798.2176035398223
DRF23,OUT013,2851.6316958762886
DRH01,OUT035,3104.1898299065424
FDH12,OUT027,2517.882088484848
FDA28,OUT019,281.4820818181818
FDW37,OUT018,1353.0650169014084
FDF02,OUT046,1602.2987962790692
DRL37,OUT046,677.1027476190472
NCF43,OUT046,2309.2007980000008
FDH08,OUT010,584.7577647727268
FDR34,OUT019,584.7577647727268
NCK19,OUT049,3216.79145106383
NCD55,OUT018,507.04640366972495
FDT27,OUT049,3719.064328378379
FDQ57,OUT045,2490.5268867052023
FDA47,OUT035,2611.4595423423425
DRG15,OUT027,1378.263185276074
FDE05,OUT018,2232.84702184874
FDN46,OUT046,1879.05405
FDX27,OUT027,2517.882088484848
FDT51,OUT045,1784.4287381818176
FDU33,OUT013,507.04640366972495
FDJ16,OUT027,1378.263185276074
FDD20,OUT019,281.4820818181818
FDT36,OUT049,583.8145788617885
DRF15,OUT027,4117.317712631578
FDN52,OUT010,219.21852093023253
FDC22,OUT027,5329.314724444445
FDX15,OUT045,2894.220710714286
FDT13,OUT013,2778.9892779999996
FDU04,OUT017,2243.098194594595
FDU31,OUT019,584.7577647727268
FDW59,OUT027,2517.882088484848
NCO29,OUT046,2611.4595423423425
FDL15,OUT035,2660.950403030303
FDI41,OUT049,2453.7477006993004
FDQ48,OUT049,1559.3429752688173
DRI39,OUT013,842.2509434554973
FDI08,OUT013,4034.3003068965495
FDC21,OUT049,1784.4287381818176
FDF58,OUT035,937.7102075471701
FDS08,OUT010,425.9355914529914
FDE47,OUT045,1827.8328454545458
NCP18,OUT019,346.89728372093026
NCR41,OUT013,1559.3429752688173
FDA27,OUT013,4034.3003068965495
FDA43,OUT035,2863.7009142857123
FDA49,OUT045,1353.0650169014084
NCE55,OUT018,2851.6316958762886
DRM49,OUT027,1378.263185276074
FDF22,OUT027,5329.314724444445
FDQ15,OUT018,1240.3673076086955
NCS54,OUT017,2851.6316958762886
NCY05,OUT013,507.04640366972495
FDR45,OUT046,4332.779102857145
FDK57,OUT049,2063.6157398550713
FDF41,OUT010,584.7577647727268
FDV21,OUT046,2063.6157398550713
FDD51,OUT046,798.2176035398223
FDF33,OUT046,1879.05405
FDA38,OUT046,4332.779102857145
FDR56,OUT045,3216.79145106383
NCN41,OUT017,2063.6157398550713
FDC60,OUT027,2517.882088484848
FDB47,OUT045,3387.389512068965
DRH01,OUT013,2568.3328336448594
FDW08,OUT046,1602.2987962790692
FDF38,OUT027,1378.263185276074
FDY32,OUT017,2611.4595423423425
FDG34,OUT049,1784.4287381818176
FDG47,OUT019,584.7577647727268
NCF18,OUT035,3216.79145106383
FDL39,OUT019,425.9355914529914
NCH55,OUT035,2243.098194594595
DRJ35,OUT049,937.7102075471701
FDS44,OUT035,3719.064328378379
DRE01,OUT018,3327.952582926828
FDY39,OUT013,3387.2047231707306
FDY32,OUT018,2232.84702184874
FDR33,OUT027,3242.0620715328487
NCP50,OUT049,1240.3673076086955
FDZ47,OUT018,1372.6884907407414
FDU57,OUT049,2490.5268867052023
FDY44,OUT013,3059.6163888111887
DRH59,OUT018,1103.1862133333336
FDB03,OUT027,6280.890879999999
FDY46,OUT045,3059.6163888111887
FDM39,OUT045,2851.6316958762886
FDY36,OUT035,1103.1862133333336
NCM55,OUT035,3387.2047231707306
FDJ50,OUT010,165.9185816513762
DRL60,OUT013,2490.5268867052023
NCJ54,OUT049,3877.3195900000014
FDX59,OUT017,583.8145788617885
FDI07,OUT013,2863.7009142857123
DRF51,OUT010,92.675481553398
FDM14,OUT017,1602.2987962790692
FDP21,OUT045,3059.6163888111887
FDE40,OUT035,1103.1862133333336
FDE05,OUT035,2490.5268867052023
FDM13,OUT027,3242.0620715328487
FDC34,OUT027,4117.317712631578
NCI55,OUT018,1752.2524400000004
NCE43,OUT018,2232.84702184874
FDW58,OUT018,1372.6884907407414
FDG60,OUT045,3877.3195900000014
FDV31,OUT017,2851.6316958762886
FDR47,OUT013,3216.79145106383
FDM60,OUT019,92.675481553398
NCF06,OUT018,3327.952582926828
NCN26,OUT027,3242.0620715328487
FDQ59,OUT049,1353.0650169014084
FDF09,OUT046,583.8145788617885
NCS06,OUT017,4034.3003068965495
FDT44,OUT046,1922.149381714285
FDI19,OUT017,3877.3195900000014
FDT22,OUT017,937.7102075471701
NCF54,OUT027,4117.317712631578
DRG25,OUT045,3059.6163888111887
FDB59,OUT017,2778.9892779999996
FDQ37,OUT017,3216.79145106383
FDP56,OUT035,798.2176035398223
FDW44,OUT035,3104.1898299065424
FDJ26,OUT010,584.7577647727268
FDU43,OUT018,3327.952582926828
FDW33,OUT045,1602.2987962790692
NCX53,OUT027,3242.0620715328487
FDN56,OUT010,346.89728372093026
DRF15,OUT049,2453.7477006993004
FDO33,OUT017,1922.149381714285
FDZ39,OUT010,219.21852093023253
NCJ19,OUT017,842.2509434554973
FDU01,OUT035,3387.2047231707306
FDT12,OUT035,3877.3195900000014
NCM18,OUT018,937.7102075471701
FDP19,OUT017,2063.6157398550713
NCR42,OUT049,583.8145788617885
FDN10,OUT046,1922.149381714285
FDG44,OUT017,842.2509434554973
FDQ10,OUT046,3104.1898299065424
DRH13,OUT049,1602.2987962790692
FDT52,OUT013,3877.3195900000014
FDM56,OUT045,1602.2987962790692
NCO43,OUT010,219.21852093023253
NCV29,OUT035,2851.6316958762886
NCF06,OUT013,4034.3003068965495
FDO50,OUT035,1460.7407669724766
FDT59,OUT013,3662.4659299999994
FDX40,OUT027,1378.263185276074
FDE50,OUT017,2778.9892779999996
FDX51,OUT017,3059.6163888111887
NCD30,OUT018,1372.6884907407414
FDK15,OUT013,1602.2987962790692
FDL12,OUT045,937.7102075471701
FDK46,OUT017,4433.304032653061
DRH49,OUT010,165.9185816513762
FDQ57,OUT046,2490.5268867052023
FDY59,OUT017,1460.7407669724766
FDO09,OUT018,3327.952582926828
NCG30,OUT035,2063.6157398550713
FDM09,OUT017,2611.4595423423425
NCN17,OUT027,2517.882088484848
NCS42,OUT013,1412.1562050420166
FDD02,OUT019,281.4820818181818
FDE34,OUT013,3387.2047231707306
FDU38,OUT045,3216.79145106383
FDB33,OUT046,2894.220710714286
NCJ29,OUT017,1353.0650169014084
FDZ27,OUT035,798.2176035398223
FDI40,OUT013,1559.3429752688173
FDG22,OUT013,507.04640366972495
FDT51,OUT017,1784.4287381818176
FDF20,OUT018,3059.6163888111887
FDV50,OUT035,2063.6157398550713
FDT02,OUT049,583.8145788617885
DRC49,OUT017,2490.5268867052023
FDF26,OUT049,2490.5268867052023
FDV52,OUT035,2063.6157398550713
FDX59,OUT049,583.8145788617885
FDV25,OUT035,3877.3195900000014
FDW23,OUT027,1378.263185276074
FDE53,OUT018,1372.6884907407414
FDA19,OUT017,2063.6157398550713
FDH22,OUT046,2063.6157398550713
NCO41,OUT013,1559.3429752688173
FDX12,OUT017,4332.779102857145
FDF17,OUT013,3059.6163888111887
FDS11,OUT045,3877.3195900000014
FDR51,OUT035,2490.5268867052023
FDT49,OUT010,219.21852093023253
FDC56,OUT013,2063.6157398550713
FDR13,OUT027,3242.0620715328487
FDQ60,OUT035,2063.6157398550713
FDN38,OUT049,4034.3003068965495
NCL29,OUT013,2222.6712822580644
FDO13,OUT027,4117.317712631578
FDE26,OUT018,2232.84702184874
FDA31,OUT010,425.9355914529914
FDX14,OUT035,1103.1862133333336
FDA34,OUT045,2851.6316958762886
FDF26,OUT013,2490.5268867052023
FDE38,OUT045,2611.4595423423425
DRI11,OUT046,1922.149381714285
FDQ60,OUT027,3242.0620715328487
FDL21,OUT027,1378.263185276074
DRC12,OUT027,5329.314724444445
FDC47,OUT046,3719.064328378379
FDE57,OUT045,1827.8328454545458
FDT14,OUT045,1827.8328454545458
NCZ53,OUT046,3059.6163888111887
FDE28,OUT018,3327.952582926828
FDR19,OUT035,2660.950403030303
NCF54,OUT019,425.9355914529914
FDZ08,OUT046,1240.3673076086955
NCJ05,OUT018,2232.84702184874
FDF59,OUT046,2063.6157398550713
NCO05,OUT035,1879.05405
FDW24,OUT018,713.8586545454551
NCX42,OUT018,2232.84702184874
NCA53,OUT035,798.2176035398223
FDI45,OUT019,425.9355914529914
FDG46,OUT046,1922.149381714285
FDM20,OUT010,584.7577647727268
FDW11,OUT010,165.9185816513762
FDX08,OUT035,2851.6316958762886
NCK17,OUT035,677.1027476190472
FDK32,OUT018,2232.84702184874
NCA42,OUT035,2222.6712822580644
DRI01,OUT035,3104.1898299065424
NCL55,OUT049,4034.3003068965495
DRE25,OUT018,1372.6884907407414
FDD14,OUT017,3387.2047231707306
FDB10,OUT046,3719.064328378379
DRN11,OUT035,2490.5268867052023
FDP38,OUT018,713.8586545454551
NCA30,OUT017,3216.79145106383
FDT15,OUT017,3387.2047231707306
NCP55,OUT018,842.2509434554973
FDF12,OUT035,2490.5268867052023
FDM21,OUT018,3327.952582926828
FDX56,OUT035,3387.389512068965
FDF10,OUT017,2660.950403030303
FDT32,OUT045,2863.7009142857123
FDM51,OUT018,1372.6884907407414
NCR50,OUT018,2232.84702184874
FDI19,OUT049,3877.3195900000014
FDX21,OUT017,1879.05405
FDR31,OUT035,2490.5268867052023
FDY02,OUT013,4034.3003068965495
NCA29,OUT045,3104.1898299065424
NCX17,OUT046,3719.064328378379
FDM12,OUT045,2863.7009142857123
FDI53,OUT027,4117.317712631578
NCU30,OUT049,2611.4595423423425
FDC56,OUT027,3242.0620715328487
FDK27,OUT018,1752.2524400000004
NCK18,OUT017,2611.4595423423425
FDB52,OUT019,584.7577647727268
DRG25,OUT027,5329.314724444445
FDZ13,OUT049,713.8586545454551
FDB57,OUT019,584.7577647727268
FDR40,OUT046,1240.3673076086955
NCO14,OUT019,92.675481553398
NCN19,OUT045,2778.9892779999996
FDQ28,OUT019,346.89728372093026
FDO13,OUT018,2232.84702184874
FDK48,OUT013,1412.1562050420166
FDU07,OUT018,2232.84702184874
FDW20,OUT046,2063.6157398550713
FDV12,OUT010,219.21852093023253
FDH24,OUT013,2453.7477006993004
FDV59,OUT049,3877.3195900000014
FDK57,OUT045,1827.8328454545458
FDL16,OUT027,1378.263185276074
NCQ17,OUT046,2222.6712822580644
FDJ15,OUT018,3387.2047231707306
FDX24,OUT049,1460.7407669724766
FDT47,OUT046,1559.3429752688173
FDT10,OUT049,937.7102075471701
FDZ37,OUT018,1412.1562050420166
FDW43,OUT027,6280.890879999999
DRN36,OUT017,1559.3429752688173
FDJ14,OUT045,1240.3673076086955
FDA32,OUT013,4332.779102857145
FDJ38,OUT019,482.6995426229505
FDQ57,OUT017,2490.5268867052023
NCQ41,OUT019,482.6995426229505
FDG56,OUT049,937.7102075471701
DRC13,OUT027,3242.0620715328487
FDV55,OUT035,2660.950403030303
FDQ49,OUT045,2453.7477006993004
FDE29,OUT010,165.9185816513762
FDR03,OUT013,3877.3195900000014
FDD45,OUT049,1460.7407669724766
FDN38,OUT010,584.7577647727268
FDT56,OUT046,842.2509434554973
FDT48,OUT045,3059.6163888111887
FDU03,OUT049,3387.2047231707306
FDC56,OUT010,281.4820818181818
NCO43,OUT027,2517.882088484848
FDQ27,OUT017,1879.05405
FDR03,OUT046,3662.4659299999994
DRH23,OUT010,165.9185816513762
FDG22,OUT045,677.1027476190472
NCJ42,OUT013,1602.2987962790692
FDR24,OUT046,1353.0650169014084
FDW60,OUT035,2851.6316958762886
FDJ08,OUT013,3216.79145106383
DRL59,OUT018,713.8586545454551
FDG60,OUT010,584.7577647727268
FDW27,OUT017,2222.6712822580644
FDX14,OUT018,1240.3673076086955
FDC20,OUT013,842.2509434554973
NCS29,OUT018,3327.952582926828
FDJ56,OUT046,1602.2987962790692
FDB20,OUT019,165.9185816513762
FDL28,OUT027,6280.890879999999
FDW01,OUT018,2232.84702184874
FDL03,OUT046,3059.6163888111887
FDX22,OUT049,4332.779102857145
FDJ21,OUT035,2660.950403030303
FDR31,OUT045,2490.5268867052023
FDG21,OUT035,2660.950403030303
FDS22,OUT027,1378.263185276074
FDK08,OUT035,1559.3429752688173
FDE17,OUT018,2232.84702184874
NCN30,OUT017,1559.3429752688173
FDT50,OUT046,1559.3429752688173
NCX42,OUT049,2611.4595423423425
FDJ12,OUT035,4332.779102857145
NCA18,OUT027,3242.0620715328487
FDP23,OUT019,584.7577647727268
FDX12,OUT013,3877.3195900000014
FDN40,OUT018,2232.84702184874
FDV48,OUT035,1240.3673076086955
NCY54,OUT013,3104.1898299065424
FDL16,OUT010,92.675481553398
FDR45,OUT018,3327.952582926828
FDJ52,OUT046,2222.6712822580644
DRG01,OUT017,1240.3673076086955
FDP52,OUT013,3719.064328378379
FDU58,OUT017,3059.6163888111887
FDL02,OUT045,1784.4287381818176
FDG28,OUT013,3877.3195900000014
FDA19,OUT035,2063.6157398550713
FDW46,OUT027,1378.263185276074
NCD43,OUT049,1602.2987962790692
DRG39,OUT013,713.8586545454551
NCF55,OUT049,583.8145788617885
FDJ07,OUT046,1922.149381714285
FDE08,OUT046,2660.950403030303
FDP56,OUT019,92.675481553398
FDT45,OUT045,842.2509434554973
FDF17,OUT018,3059.6163888111887
FDX44,OUT046,1353.0650169014084
FDM28,OUT027,5329.314724444445
FDI36,OUT049,2863.7009142857123
FDS07,OUT045,1827.8328454545458
FDD36,OUT045,1827.8328454545458
FDW11,OUT046,937.7102075471701
FDN40,OUT049,2222.6712822580644
NCQ18,OUT049,1559.3429752688173
NCQ54,OUT017,2894.220710714286
NCS42,OUT045,1460.7407669724766
DRH39,OUT010,165.9185816513762
FDC09,OUT027,2517.882088484848
FDT08,OUT010,346.89728372093026
FDC08,OUT035,3877.3195900000014
FDT20,OUT017,583.8145788617885
FDS35,OUT035,1103.1862133333336
FDX58,OUT018,3387.2047231707306
FDW58,OUT046,1602.2987962790692
DRD27,OUT046,1559.3429752688173
FDH32,OUT019,219.21852093023253
FDS26,OUT035,4433.304032653061
FDQ31,OUT046,1412.1562050420166
FDP11,OUT018,3327.952582926828
FDD58,OUT017,1559.3429752688173
FDM33,OUT045,3387.389512068965
FDZ16,OUT049,3216.79145106383
NCS29,OUT010,584.7577647727268
NCM18,OUT019,165.9185816513762
FDP11,OUT049,3387.389512068965
NCC42,OUT017,2309.2007980000008
DRM23,OUT046,3104.1898299065424
NCN55,OUT027,6280.890879999999
FDK46,OUT013,4433.304032653061
FDR01,OUT046,2863.7009142857123
NCA05,OUT045,2453.7477006993004
NCP43,OUT017,2568.3328336448594
FDR12,OUT010,425.9355914529914
FDQ01,OUT013,4034.3003068965495
FDM13,OUT046,2063.6157398550713
FDQ19,OUT017,3662.4659299999994
FDK56,OUT019,482.6995426229505
NCX06,OUT010,482.6995426229505
FDO56,OUT027,3242.0620715328487
FDU45,OUT045,1827.8328454545458
FDI16,OUT019,165.9185816513762
FDL32,OUT046,1922.149381714285
FDA07,OUT046,2243.098194594595
FDA14,OUT045,2660.950403030303
FDV46,OUT027,3242.0620715328487
NCO07,OUT035,3662.4659299999994
NCP41,OUT046,1602.2987962790692
FDY60,OUT018,1752.2524400000004
FDN38,OUT017,4034.3003068965495
FDO15,OUT046,1103.1862133333336
FDT60,OUT013,2063.6157398550713
FDA55,OUT035,3877.3195900000014
FDE02,OUT010,219.21852093023253
DRJ39,OUT049,4332.779102857145
FDV34,OUT035,1103.1862133333336
FDS20,OUT027,5329.314724444445
FDF02,OUT027,2517.882088484848
FDW40,OUT017,2309.2007980000008
NCB43,OUT046,3216.79145106383
FDR58,OUT017,1412.1562050420166
DRJ59,OUT035,677.1027476190472
NCD30,OUT017,1559.3429752688173
FDE14,OUT017,1559.3429752688173
FDC28,OUT018,1372.6884907407414
FDU16,OUT018,1240.3673076086955
NCD19,OUT035,842.2509434554973
FDU21,OUT046,583.8145788617885
FDV59,OUT027,5329.314724444445
FDU03,OUT045,3387.2047231707306
FDC33,OUT010,584.7577647727268
NCR42,OUT035,583.8145788617885
DRH59,OUT035,1103.1862133333336
NCM31,OUT035,2309.2007980000008
FDS50,OUT035,3877.3195900000014
FDP39,OUT046,842.2509434554973
FDQ55,OUT013,1922.149381714285
FDV36,OUT019,281.4820818181818
FDI05,OUT027,2517.882088484848
FDS45,OUT027,2517.882088484848
FDA39,OUT045,677.1027476190472
FDC37,OUT010,281.4820818181818
FDJ60,OUT027,4117.317712631578
DRQ35,OUT046,2063.6157398550713
NCJ06,OUT046,2243.098194594595
NCY42,OUT018,2232.84702184874
DRM37,OUT049,2863.7009142857123
FDR14,OUT045,713.8586545454551
FDE51,OUT049,677.1027476190472
FDT33,OUT017,2611.4595423423425
FDR08,OUT013,1922.149381714285
FDE36,OUT010,425.9355914529914
FDL22,OUT019,219.21852093023253
FDR44,OUT013,2063.6157398550713
FDI56,OUT019,219.21852093023253
FDE47,OUT010,281.4820818181818
FDV27,OUT010,219.21852093023253
FDV10,OUT049,677.1027476190472
FDC40,OUT045,1240.3673076086955
NCX41,OUT013,3662.4659299999994
NCQ38,OUT027,2517.882088484848
FDV12,OUT027,2517.882088484848
FDE52,OUT017,1353.0650169014084
FDG20,OUT027,4117.317712631578
FDV16,OUT027,1378.263185276074
FDI32,OUT017,1922.149381714285
FDJ32,OUT049,937.7102075471701
FDN39,OUT018,2232.84702184874
FDY34,OUT017,2611.4595423423425
FDC14,OUT035,677.1027476190472
FDA55,OUT017,3877.3195900000014
FDZ50,OUT010,482.6995426229505
DRG13,OUT049,2894.220710714286
FDP01,OUT013,2453.7477006993004
NCG54,OUT017,3104.1898299065424
FDM13,OUT045,1827.8328454545458
NCO18,OUT027,5329.314724444445
NCW41,OUT013,2894.220710714286
FDM52,OUT027,4117.317712631578
NCF55,OUT035,583.8145788617885
FDT09,OUT046,2243.098194594595
NCM19,OUT035,1602.2987962790692
FDW12,OUT018,2232.84702184874
FDP15,OUT019,584.7577647727268
FDK36,OUT045,713.8586545454551
FDZ25,OUT035,3104.1898299065424
NCW06,OUT049,2863.7009142857123
FDW60,OUT046,2851.6316958762886
DRC49,OUT013,2490.5268867052023
NCT17,OUT035,3059.6163888111887
NCN06,OUT018,2232.84702184874
FDC45,OUT013,3104.1898299065424
DRJ47,OUT019,425.9355914529914
NCF06,OUT045,4034.3003068965495
FDE21,OUT010,281.4820818181818
DRG27,OUT013,507.04640366972495
FDW40,OUT049,2309.2007980000008
NCO53,OUT046,3387.2047231707306
FDE23,OUT049,677.1027476190472
FDQ16,OUT046,1602.2987962790692
FDS26,OUT045,4433.304032653061
FDZ13,OUT010,92.675481553398
FDS14,OUT049,2222.6712822580644
FDC10,OUT045,1827.8328454545458
FDY16,OUT049,3387.2047231707306
FDJ20,OUT035,2063.6157398550713
FDV43,OUT035,677.1027476190472
FDZ32,OUT027,2517.882088484848
FDR23,OUT046,2568.3328336448594
FDN24,OUT035,842.2509434554973
FDE34,OUT027,5329.314724444445
FDU31,OUT013,4332.779102857145
FDW33,OUT018,1372.6884907407414
FDU26,OUT046,1922.149381714285
FDE20,OUT027,4117.317712631578
NCW05,OUT035,1602.2987962790692
FDB22,OUT018,2232.84702184874
FDO56,OUT046,1922.149381714285
FDA19,OUT027,3242.0620715328487
DRI39,OUT045,842.2509434554973
FDH52,OUT018,937.7102075471701
FDZ50,OUT035,3387.2047231707306
NCN42,OUT035,2453.7477006993004
FDB53,OUT013,2660.950403030303
DRG11,OUT017,1879.05405
DRK11,OUT027,4117.317712631578
FDQ60,OUT017,2063.6157398550713
FDT36,OUT017,583.8145788617885
DRG25,OUT018,3387.2047231707306
DRJ23,OUT046,3059.6163888111887
FDG05,OUT035,2222.6712822580644
NCK06,OUT018,1752.2524400000004
FDU52,OUT017,2222.6712822580644
FDW07,OUT018,1353.0650169014084
NCM17,OUT045,677.1027476190472
FDA22,OUT045,2611.4595423423425
NCA41,OUT018,3059.6163888111887
FDF38,OUT035,677.1027476190472
FDH52,OUT046,937.7102075471701
FDY58,OUT019,584.7577647727268
FDZ16,OUT045,3216.79145106383
NCM18,OUT017,937.7102075471701
FDA22,OUT018,2232.84702184874
NCJ43,OUT035,2851.6316958762886
FDI34,OUT027,6280.890879999999
FDG56,OUT046,937.7102075471701
FDS34,OUT046,1922.149381714285
DRC01,OUT035,713.8586545454551
FDQ04,OUT035,677.1027476190472
FDK04,OUT035,842.2509434554973
FDT51,OUT049,1784.4287381818176
FDV26,OUT017,3216.79145106383
FDS04,OUT049,2309.2007980000008
FDW43,OUT018,3327.952582926828
FDQ28,OUT010,346.89728372093026
NCK06,OUT017,2243.098194594595
FDS23,OUT018,1752.2524400000004
FDZ36,OUT019,482.6995426229505
FDE56,OUT018,937.7102075471701
FDW10,OUT027,4117.317712631578
NCN14,OUT045,3387.2047231707306
NCQ18,OUT045,1559.3429752688173
FDW08,OUT017,1602.2987962790692
FDU43,OUT035,3877.3195900000014
FDR33,OUT010,281.4820818181818
FDM24,OUT010,346.89728372093026
NCZ05,OUT046,1602.2987962790692
NCV41,OUT035,1922.149381714285
FDV11,OUT018,2851.6316958762886
NCY05,OUT035,583.8145788617885
FDV44,OUT018,3059.6163888111887
FDW32,OUT049,1240.3673076086955
NCU18,OUT027,3242.0620715328487
NCC43,OUT035,4034.3003068965495
FDW19,OUT013,1784.4287381818176
FDN31,OUT035,3216.79145106383
FDI48,OUT045,713.8586545454551
FDS24,OUT017,1353.0650169014084
FDF46,OUT049,1922.149381714285
DRG23,OUT017,2490.5268867052023
FDG14,OUT018,2232.84702184874
NCY30,OUT049,2568.3328336448594
FDO28,OUT018,1752.2524400000004
DRD24,OUT035,2309.2007980000008
FDI33,OUT049,1353.0650169014084
FDN32,OUT046,2778.9892779999996
FDR16,OUT045,3387.389512068965
FDF26,OUT046,2222.6712822580644
NCN29,OUT018,713.8586545454551
FDE20,OUT045,2611.4595423423425
FDA46,OUT046,3216.79145106383
FDU28,OUT045,3216.79145106383
FDQ48,OUT045,1559.3429752688173
FDV36,OUT013,2063.6157398550713
FDR14,OUT018,842.2509434554973
FDP23,OUT017,4332.779102857145
FDP56,OUT013,713.8586545454551
FDK48,OUT010,165.9185816513762
FDR48,OUT046,2490.5268867052023
NCY29,OUT049,842.2509434554973
FDM22,OUT018,842.2509434554973
DRJ01,OUT013,2611.4595423423425
FDZ43,OUT045,3877.3195900000014
FDV03,OUT035,2660.950403030303
FDX11,OUT027,5329.314724444445
NCA41,OUT027,5329.314724444445
FDE38,OUT017,2611.4595423423425
FDI27,OUT018,798.2176035398223
FDN32,OUT013,2778.9892779999996
NCN43,OUT017,2243.098194594595
FDB47,OUT027,5329.314724444445
FDV03,OUT017,2894.220710714286
NCN30,OUT045,1559.3429752688173
NCV54,OUT010,281.4820818181818
FDV07,OUT013,1602.2987962790692
FDP07,OUT049,3216.79145106383
FDK48,OUT018,1103.1862133333336
FDM15,OUT019,346.89728372093026
FDY19,OUT027,3242.0620715328487
FDK46,OUT046,4433.304032653061
FDY11,OUT045,1103.1862133333336
FDH09,OUT046,713.8586545454551
FDO08,OUT027,4117.317712631578
FDU14,OUT013,4433.304032653061
FDD22,OUT027,3242.0620715328487
FDM27,OUT017,2894.220710714286
FDL02,OUT027,2517.882088484848
NCA17,OUT035,2453.7477006993004
FDE38,OUT019,425.9355914529914
NCG07,OUT049,2863.7009142857123
DRC27,OUT013,3877.3195900000014
FDA27,OUT035,4034.3003068965495
FDW40,OUT045,1827.8328454545458
DRI11,OUT013,1922.149381714285
FDN50,OUT046,1559.3429752688173
FDR12,OUT046,3104.1898299065424
FDT34,OUT027,2517.882088484848
FDW11,OUT035,937.7102075471701
NCO30,OUT027,5329.314724444445
FDZ34,OUT017,3216.79145106383
FDU45,OUT017,1922.149381714285
NCD42,OUT035,583.8145788617885
FDX25,OUT045,3387.2047231707306
NCR29,OUT046,842.2509434554973
FDX43,OUT019,425.9355914529914
FDB04,OUT010,219.21852093023253
FDR49,OUT027,1378.263185276074
FDS39,OUT018,1752.2524400000004
FDW58,OUT045,1602.2987962790692
FDG22,OUT019,92.675481553398
FDG31,OUT017,937.7102075471701
NCV53,OUT027,6280.890879999999
DRJ37,OUT035,2490.5268867052023
FDV07,OUT035,1602.2987962790692
FDW52,OUT018,2232.84702184874
FDT15,OUT045,3387.2047231707306
FDD02,OUT018,1752.2524400000004
FDM16,OUT035,1103.1862133333336
NCE55,OUT046,2851.6316958762886
FDB57,OUT018,3327.952582926828
FDQ04,OUT013,507.04640366972495
FDQ47,OUT019,92.675481553398
FDY14,OUT019,584.7577647727268
DRK37,OUT017,3059.6163888111887
FDO25,OUT017,3387.389512068965
FDL57,OUT046,4034.3003068965495
NCK29,OUT018,1752.2524400000004
FDK46,OUT027,6280.890879999999
NCB43,OUT010,482.6995426229505
DRE01,OUT027,6280.890879999999
FDC46,OUT018,3387.2047231707306
FDQ23,OUT045,1879.05405
FDX38,OUT049,713.8586545454551
FDG60,OUT018,3327.952582926828
FDW55,OUT017,3662.4659299999994
FDP39,OUT013,713.8586545454551
FDB20,OUT018,1412.1562050420166
FDV21,OUT017,2063.6157398550713
FDZ02,OUT013,1559.3429752688173
FDP19,OUT027,3242.0620715328487
FDA38,OUT035,4332.779102857145
FDH22,OUT045,1827.8328454545458
DRM11,OUT045,4433.304032653061
FDO12,OUT027,5329.314724444445
FDT14,OUT049,2063.6157398550713
FDW34,OUT010,584.7577647727268
FDG04,OUT027,5329.314724444445
FDW59,OUT018,1240.3673076086955
FDR33,OUT018,1372.6884907407414
FDP32,OUT013,2063.6157398550713
FDL13,OUT027,6280.890879999999
FDD22,OUT013,1922.149381714285
FDV40,OUT027,1378.263185276074
NCD55,OUT046,677.1027476190472
FDQ20,OUT010,92.675481553398
FDD28,OUT045,842.2509434554973
FDC39,OUT045,3387.389512068965
NCR17,OUT049,1922.149381714285
DRO35,OUT018,1752.2524400000004
FDF40,OUT049,4034.3003068965495
FDR31,OUT018,2232.84702184874
NCQ41,OUT017,2863.7009142857123
FDP38,OUT046,713.8586545454551
NCU54,OUT027,5329.314724444445
FDG22,OUT018,507.04640366972495
DRK59,OUT013,3719.064328378379
FDC37,OUT046,1602.2987962790692
NCO42,OUT013,2453.7477006993004
NCT42,OUT017,2490.5268867052023
FDX27,OUT035,1460.7407669724766
FDV40,OUT018,1103.1862133333336
FDT45,OUT027,1378.263185276074
FDS47,OUT019,219.21852093023253
FDR45,OUT035,4332.779102857145
FDB03,OUT045,3719.064328378379
FDO49,OUT035,842.2509434554973
FDU60,OUT027,4117.317712631578
FDB26,OUT018,713.8586545454551
FDB46,OUT017,3387.389512068965
FDQ37,OUT019,482.6995426229505
FDN03,OUT017,4034.3003068965495
NCX30,OUT045,4034.3003068965495
FDK32,OUT019,346.89728372093026
DRM47,OUT013,3059.6163888111887
NCO02,OUT046,1103.1862133333336
FDP04,OUT013,1103.1862133333336
NCO43,OUT049,1879.05405
FDD59,OUT013,1240.3673076086955
FDQ10,OUT017,3104.1898299065424
FDW45,OUT035,2660.950403030303
NCK30,OUT049,4034.3003068965495
FDU31,OUT018,3327.952582926828
NCQ17,OUT019,346.89728372093026
FDN01,OUT017,2851.6316958762886
FDZ19,OUT049,2851.6316958762886
DRG37,OUT017,2894.220710714286
FDE32,OUT045,583.8145788617885
FDO34,OUT049,2894.220710714286
FDM04,OUT019,165.9185816513762
