Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
NCW41,OUT018,2232.847021848739
FDL52,OUT035,677.1027476190475
FDS39,OUT035,2309.200798
DRJ47,OUT045,2568.332833644861
FDP13,OUT010,92.67548155339806
DRK39,OUT010,219.2185209302326
FDF28,OUT010,281.4820818181818
FDB09,OUT045,1827.8328454545453
FDM51,OUT046,1559.342975268818
DRM49,OUT018,798.2176035398231
DRF23,OUT013,2851.6316958762886
DRH01,OUT035,3104.189829906543
FDH12,OUT027,2517.882088484848
FDA28,OUT019,281.4820818181818
FDW37,OUT018,1353.0650169014086
FDF02,OUT046,1602.29879627907
DRL37,OUT046,677.1027476190475
NCF43,OUT046,2309.200798
FDH08,OUT010,584.7577647727275
FDR34,OUT019,584.7577647727275
NCK19,OUT049,3216.7914510638293
NCD55,OUT018,507.04640366972484
FDT27,OUT049,3719.0643283783793
FDQ57,OUT045,2490.526886705201
FDA47,OUT035,2611.4595423423425
DRG15,OUT027,1378.263185276074
FDE05,OUT018,2232.847021848739
FDN46,OUT046,1879.05405
FDX27,OUT027,2517.882088484848
FDT51,OUT045,1784.4287381818187
FDU33,OUT013,507.04640366972484
FDJ16,OUT027,1378.263185276074
FDD20,OUT019,281.4820818181818
FDT36,OUT049,583.8145788617886
DRF15,OUT027,4117.317712631579
FDN52,OUT010,219.2185209302326
FDC22,OUT027,5329.314724444444
FDX15,OUT045,2894.2207107142854
FDT13,OUT013,2778.989278
FDU04,OUT017,2243.0981945945946
FDU31,OUT019,584.7577647727275
FDW59,OUT027,2517.882088484848
NCO29,OUT046,2611.4595423423425
FDL15,OUT035,2660.9504030303024
FDI41,OUT049,2453.7477006993004
FDQ48,OUT049,1559.342975268818
DRI39,OUT013,842.2509434554976
FDI08,OUT013,4034.300306896552
FDC21,OUT049,1784.4287381818187
FDF58,OUT035,937.7102075471696
FDS08,OUT010,425.9355914529918
FDE47,OUT045,1827.8328454545453
NCP18,OUT019,346.89728372093043
NCR41,OUT013,1559.342975268818
FDA27,OUT013,4034.300306896552
FDA43,OUT035,2863.7009142857155
FDA49,OUT045,1353.0650169014086
NCE55,OUT018,2851.6316958762886
DRM49,OUT027,1378.263185276074
FDF22,OUT027,5329.314724444444
FDQ15,OUT018,1240.3673076086955
NCS54,OUT017,2851.6316958762886
NCY05,OUT013,507.04640366972484
FDR45,OUT046,4332.779102857145
FDK57,OUT049,2063.6157398550713
FDF41,OUT010,584.7577647727275
FDV21,OUT046,2063.6157398550713
FDD51,OUT046,798.2176035398231
FDF33,OUT046,1879.05405
FDA38,OUT046,4332.779102857145
FDR56,OUT045,3216.7914510638293
NCN41,OUT017,2063.6157398550713
FDC60,OUT027,2517.882088484848
FDB47,OUT045,3387.3895120689645
DRH01,OUT013,2568.332833644861
FDW08,OUT046,1602.29879627907
FDF38,OUT027,1378.263185276074
FDY32,OUT017,2611.4595423423425
FDG34,OUT049,1784.4287381818187
FDG47,OUT019,584.7577647727275
NCF18,OUT035,3216.7914510638293
FDL39,OUT019,425.9355914529918
NCH55,OUT035,2243.0981945945946
DRJ35,OUT049,937.7102075471696
FDS44,OUT035,3719.0643283783793
DRE01,OUT018,3327.952582926828
FDY39,OUT013,3387.2047231707293
FDY32,OUT018,2232.847021848739
FDR33,OUT027,3242.0620715328487
NCP50,OUT049,1240.3673076086955
FDZ47,OUT018,1372.688490740742
FDU57,OUT049,2490.526886705201
FDY44,OUT013,3059.616388811189
DRH59,OUT018,1103.1862133333332
FDB03,OUT027,6280.890880000003
FDY46,OUT045,3059.616388811189
FDM39,OUT045,2851.6316958762886
FDY36,OUT035,1103.1862133333332
NCM55,OUT035,3387.2047231707293
FDJ50,OUT010,165.91858165137612
DRL60,OUT013,2490.526886705201
NCJ54,OUT049,3877.319590000002
FDX59,OUT017,583.8145788617886
FDI07,OUT013,2863.7009142857155
DRF51,OUT010,92.67548155339806
FDM14,OUT017,1602.29879627907
FDP21,OUT045,3059.616388811189
FDE40,OUT035,1103.1862133333332
FDE05,OUT035,2490.526886705201
FDM13,OUT027,3242.0620715328487
FDC34,OUT027,4117.317712631579
NCI55,OUT018,1752.2524400000002
NCE43,OUT018,2232.847021848739
FDW58,OUT018,1372.688490740742
FDG60,OUT045,3877.319590000002
FDV31,OUT017,2851.6316958762886
FDR47,OUT013,3216.7914510638293
FDM60,OUT019,92.67548155339806
NCF06,OUT018,3327.952582926828
NCN26,OUT027,3242.0620715328487
FDQ59,OUT049,1353.0650169014086
FDF09,OUT046,583.8145788617886
NCS06,OUT017,4034.300306896552
FDT44,OUT046,1922.1493817142846
FDI19,OUT017,3877.319590000002
FDT22,OUT017,937.7102075471696
NCF54,OUT027,4117.317712631579
DRG25,OUT045,3059.616388811189
FDB59,OUT017,2778.989278
FDQ37,OUT017,3216.7914510638293
FDP56,OUT035,798.2176035398231
FDW44,OUT035,3104.189829906543
FDJ26,OUT010,584.7577647727275
FDU43,OUT018,3327.952582926828
FDW33,OUT045,1602.29879627907
NCX53,OUT027,3242.0620715328487
FDN56,OUT010,346.89728372093043
DRF15,OUT049,2453.7477006993004
FDO33,OUT017,1922.1493817142846
FDZ39,OUT010,219.2185209302326
NCJ19,OUT017,842.2509434554976
FDU01,OUT035,3387.2047231707293
FDT12,OUT035,3877.319590000002
NCM18,OUT018,937.7102075471696
FDP19,OUT017,2063.6157398550713
NCR42,OUT049,583.8145788617886
FDN10,OUT046,1922.1493817142846
FDG44,OUT017,842.2509434554976
FDQ10,OUT046,3104.189829906543
DRH13,OUT049,1602.29879627907
FDT52,OUT013,3877.319590000002
FDM56,OUT045,1602.29879627907
NCO43,OUT010,219.2185209302326
NCV29,OUT035,2851.6316958762886
NCF06,OUT013,4034.300306896552
FDO50,OUT035,1460.7407669724764
FDT59,OUT013,3662.4659300000003
FDX40,OUT027,1378.263185276074
FDE50,OUT017,2778.989278
FDX51,OUT017,3059.616388811189
NCD30,OUT018,1372.688490740742
FDK15,OUT013,1602.29879627907
FDL12,OUT045,937.7102075471696
FDK46,OUT017,4433.304032653061
DRH49,OUT010,165.91858165137612
FDQ57,OUT046,2490.526886705201
FDY59,OUT017,1460.7407669724764
FDO09,OUT018,3327.952582926828
NCG30,OUT035,2063.6157398550713
FDM09,OUT017,2611.4595423423425
NCN17,OUT027,2517.882088484848
NCS42,OUT013,1412.156205042017
FDD02,OUT019,281.4820818181818
FDE34,OUT013,3387.2047231707293
FDU38,OUT045,3216.7914510638293
FDB33,OUT046,2894.2207107142854
NCJ29,OUT017,1353.0650169014086
FDZ27,OUT035,798.2176035398231
FDI40,OUT013,1559.342975268818
FDG22,OUT013,507.04640366972484
FDT51,OUT017,1784.4287381818187
FDF20,OUT018,3059.616388811189
FDV50,OUT035,2063.6157398550713
FDT02,OUT049,583.8145788617886
DRC49,OUT017,2490.526886705201
FDF26,OUT049,2490.526886705201
FDV52,OUT035,2063.6157398550713
FDX59,OUT049,583.8145788617886
FDV25,OUT035,3877.319590000002
FDW23,OUT027,1378.263185276074
FDE53,OUT018,1372.688490740742
FDA19,OUT017,2063.6157398550713
FDH22,OUT046,2063.6157398550713
NCO41,OUT013,1559.342975268818
FDX12,OUT017,4332.779102857145
FDF17,OUT013,3059.616388811189
FDS11,OUT045,3877.319590000002
FDR51,OUT035,2490.526886705201
FDT49,OUT010,219.2185209302326
FDC56,OUT013,2063.6157398550713
FDR13,OUT027,3242.0620715328487
FDQ60,OUT035,2063.6157398550713
FDN38,OUT049,4034.300306896552
NCL29,OUT013,2222.6712822580657
FDO13,OUT027,4117.317712631579
FDE26,OUT018,2232.847021848739
FDA31,OUT010,425.9355914529918
FDX14,OUT035,1103.1862133333332
FDA34,OUT045,2851.6316958762886
FDF26,OUT013,2490.526886705201
FDE38,OUT045,2611.4595423423425
DRI11,OUT046,1922.1493817142846
FDQ60,OUT027,3242.0620715328487
FDL21,OUT027,1378.263185276074
DRC12,OUT027,5329.314724444444
FDC47,OUT046,3719.0643283783793
FDE57,OUT045,1827.8328454545453
FDT14,OUT045,1827.8328454545453
NCZ53,OUT046,3059.616388811189
FDE28,OUT018,3327.952582926828
FDR19,OUT035,2660.9504030303024
NCF54,OUT019,425.9355914529918
FDZ08,OUT046,1240.3673076086955
NCJ05,OUT018,2232.847021848739
FDF59,OUT046,2063.6157398550713
NCO05,OUT035,1879.05405
FDW24,OUT018,713.858654545455
NCX42,OUT018,2232.847021848739
NCA53,OUT035,798.2176035398231
FDI45,OUT019,425.9355914529918
FDG46,OUT046,1922.1493817142846
FDM20,OUT010,584.7577647727275
FDW11,OUT010,165.91858165137612
FDX08,OUT035,2851.6316958762886
NCK17,OUT035,677.1027476190475
FDK32,OUT018,2232.847021848739
NCA42,OUT035,2222.6712822580657
DRI01,OUT035,3104.189829906543
NCL55,OUT049,4034.300306896552
DRE25,OUT018,1372.688490740742
FDD14,OUT017,3387.2047231707293
FDB10,OUT046,3719.0643283783793
DRN11,OUT035,2490.526886705201
FDP38,OUT018,713.858654545455
NCA30,OUT017,3216.7914510638293
FDT15,OUT017,3387.2047231707293
NCP55,OUT018,842.2509434554976
FDF12,OUT035,2490.526886705201
FDM21,OUT018,3327.952582926828
FDX56,OUT035,3387.3895120689645
FDF10,OUT017,2660.9504030303024
FDT32,OUT045,2863.7009142857155
FDM51,OUT018,1372.688490740742
NCR50,OUT018,2232.847021848739
FDI19,OUT049,3877.319590000002
FDX21,OUT017,1879.05405
FDR31,OUT035,2490.526886705201
FDY02,OUT013,4034.300306896552
NCA29,OUT045,3104.189829906543
NCX17,OUT046,3719.0643283783793
FDM12,OUT045,2863.7009142857155
FDI53,OUT027,4117.317712631579
NCU30,OUT049,2611.4595423423425
FDC56,OUT027,3242.0620715328487
FDK27,OUT018,1752.2524400000002
NCK18,OUT017,2611.4595423423425
FDB52,OUT019,584.7577647727275
DRG25,OUT027,5329.314724444444
FDZ13,OUT049,713.858654545455
FDB57,OUT019,584.7577647727275
FDR40,OUT046,1240.3673076086955
NCO14,OUT019,92.67548155339806
NCN19,OUT045,2778.989278
FDQ28,OUT019,346.89728372093043
FDO13,OUT018,2232.847021848739
FDK48,OUT013,1412.156205042017
FDU07,OUT018,2232.847021848739
FDW20,OUT046,2063.6157398550713
FDV12,OUT010,219.2185209302326
FDH24,OUT013,2453.7477006993004
FDV59,OUT049,3877.319590000002
FDK57,OUT045,1827.8328454545453
FDL16,OUT027,1378.263185276074
NCQ17,OUT046,2222.6712822580657
FDJ15,OUT018,3387.2047231707293
FDX24,OUT049,1460.7407669724764
FDT47,OUT046,1559.342975268818
FDT10,OUT049,937.7102075471696
FDZ37,OUT018,1412.156205042017
FDW43,OUT027,6280.890880000003
DRN36,OUT017,1559.342975268818
FDJ14,OUT045,1240.3673076086955
FDA32,OUT013,4332.779102857145
FDJ38,OUT019,482.6995426229507
FDQ57,OUT017,2490.526886705201
NCQ41,OUT019,482.6995426229507
FDG56,OUT049,937.7102075471696
DRC13,OUT027,3242.0620715328487
FDV55,OUT035,2660.9504030303024
FDQ49,OUT045,2453.7477006993004
FDE29,OUT010,165.91858165137612
FDR03,OUT013,3877.319590000002
FDD45,OUT049,1460.7407669724764
FDN38,OUT010,584.7577647727275
FDT56,OUT046,842.2509434554976
FDT48,OUT045,3059.616388811189
FDU03,OUT049,3387.2047231707293
FDC56,OUT010,281.4820818181818
NCO43,OUT027,2517.882088484848
FDQ27,OUT017,1879.05405
FDR03,OUT046,3662.4659300000003
DRH23,OUT010,165.91858165137612
FDG22,OUT045,677.1027476190475
NCJ42,OUT013,1602.29879627907
FDR24,OUT046,1353.0650169014086
FDW60,OUT035,2851.6316958762886
FDJ08,OUT013,3216.7914510638293
DRL59,OUT018,713.858654545455
FDG60,OUT010,584.7577647727275
FDW27,OUT017,2222.6712822580657
FDX14,OUT018,1240.3673076086955
FDC20,OUT013,842.2509434554976
NCS29,OUT018,3327.952582926828
FDJ56,OUT046,1602.29879627907
FDB20,OUT019,165.91858165137612
FDL28,OUT027,6280.890880000003
FDW01,OUT018,2232.847021848739
FDL03,OUT046,3059.616388811189
FDX22,OUT049,4332.779102857145
FDJ21,OUT035,2660.9504030303024
FDR31,OUT045,2490.526886705201
FDG21,OUT035,2660.9504030303024
FDS22,OUT027,1378.263185276074
FDK08,OUT035,1559.342975268818
FDE17,OUT018,2232.847021848739
NCN30,OUT017,1559.342975268818
FDT50,OUT046,1559.342975268818
NCX42,OUT049,2611.4595423423425
FDJ12,OUT035,4332.779102857145
NCA18,OUT027,3242.0620715328487
FDP23,OUT019,584.7577647727275
FDX12,OUT013,3877.319590000002
FDN40,OUT018,2232.847021848739
FDV48,OUT035,1240.3673076086955
NCY54,OUT013,3104.189829906543
FDL16,OUT010,92.67548155339806
FDR45,OUT018,3327.952582926828
FDJ52,OUT046,2222.6712822580657
DRG01,OUT017,1240.3673076086955
FDP52,OUT013,3719.0643283783793
FDU58,OUT017,3059.616388811189
FDL02,OUT045,1784.4287381818187
FDG28,OUT013,3877.319590000002
FDA19,OUT035,2063.6157398550713
FDW46,OUT027,1378.263185276074
NCD43,OUT049,1602.29879627907
DRG39,OUT013,713.858654545455
NCF55,OUT049,583.8145788617886
FDJ07,OUT046,1922.1493817142846
FDE08,OUT046,2660.9504030303024
FDP56,OUT019,92.67548155339806
FDT45,OUT045,842.2509434554976
FDF17,OUT018,3059.616388811189
FDX44,OUT046,1353.0650169014086
FDM28,OUT027,5329.314724444444
FDI36,OUT049,2863.7009142857155
FDS07,OUT045,1827.8328454545453
FDD36,OUT045,1827.8328454545453
FDW11,OUT046,937.7102075471696
FDN40,OUT049,2222.6712822580657
NCQ18,OUT049,1559.342975268818
NCQ54,OUT017,2894.2207107142854
NCS42,OUT045,1460.7407669724764
DRH39,OUT010,165.91858165137612
FDC09,OUT027,2517.882088484848
FDT08,OUT010,346.89728372093043
FDC08,OUT035,3877.319590000002
FDT20,OUT017,583.8145788617886
FDS35,OUT035,1103.1862133333332
FDX58,OUT018,3387.2047231707293
FDW58,OUT046,1602.29879627907
DRD27,OUT046,1559.342975268818
FDH32,OUT019,219.2185209302326
FDS26,OUT035,4433.304032653061
FDQ31,OUT046,1412.156205042017
FDP11,OUT018,3327.952582926828
FDD58,OUT017,1559.342975268818
FDM33,OUT045,3387.3895120689645
FDZ16,OUT049,3216.7914510638293
NCS29,OUT010,584.7577647727275
NCM18,OUT019,165.91858165137612
FDP11,OUT049,3387.3895120689645
NCC42,OUT017,2309.200798
DRM23,OUT046,3104.189829906543
NCN55,OUT027,6280.890880000003
FDK46,OUT013,4433.304032653061
FDR01,OUT046,2863.7009142857155
NCA05,OUT045,2453.7477006993004
NCP43,OUT017,2568.332833644861
FDR12,OUT010,425.9355914529918
FDQ01,OUT013,4034.300306896552
FDM13,OUT046,2063.6157398550713
FDQ19,OUT017,3662.4659300000003
FDK56,OUT019,482.6995426229507
NCX06,OUT010,482.6995426229507
FDO56,OUT027,3242.0620715328487
FDU45,OUT045,1827.8328454545453
FDI16,OUT019,165.91858165137612
FDL32,OUT046,1922.1493817142846
FDA07,OUT046,2243.0981945945946
FDA14,OUT045,2660.9504030303024
FDV46,OUT027,3242.0620715328487
NCO07,OUT035,3662.4659300000003
NCP41,OUT046,1602.29879627907
FDY60,OUT018,1752.2524400000002
FDN38,OUT017,4034.300306896552
FDO15,OUT046,1103.1862133333332
FDT60,OUT013,2063.6157398550713
FDA55,OUT035,3877.319590000002
FDE02,OUT010,219.2185209302326
DRJ39,OUT049,4332.779102857145
FDV34,OUT035,1103.1862133333332
FDS20,OUT027,5329.314724444444
FDF02,OUT027,2517.882088484848
FDW40,OUT017,2309.200798
NCB43,OUT046,3216.7914510638293
FDR58,OUT017,1412.156205042017
DRJ59,OUT035,677.1027476190475
NCD30,OUT017,1559.342975268818
FDE14,OUT017,1559.342975268818
FDC28,OUT018,1372.688490740742
FDU16,OUT018,1240.3673076086955
NCD19,OUT035,842.2509434554976
FDU21,OUT046,583.8145788617886
FDV59,OUT027,5329.314724444444
FDU03,OUT045,3387.2047231707293
FDC33,OUT010,584.7577647727275
NCR42,OUT035,583.8145788617886
DRH59,OUT035,1103.1862133333332
NCM31,OUT035,2309.200798
FDS50,OUT035,3877.319590000002
FDP39,OUT046,842.2509434554976
FDQ55,OUT013,1922.1493817142846
FDV36,OUT019,281.4820818181818
FDI05,OUT027,2517.882088484848
FDS45,OUT027,2517.882088484848
FDA39,OUT045,677.1027476190475
FDC37,OUT010,281.4820818181818
FDJ60,OUT027,4117.317712631579
DRQ35,OUT046,2063.6157398550713
NCJ06,OUT046,2243.0981945945946
NCY42,OUT018,2232.847021848739
DRM37,OUT049,2863.7009142857155
FDR14,OUT045,713.858654545455
FDE51,OUT049,677.1027476190475
FDT33,OUT017,2611.4595423423425
FDR08,OUT013,1922.1493817142846
FDE36,OUT010,425.9355914529918
FDL22,OUT019,219.2185209302326
FDR44,OUT013,2063.6157398550713
FDI56,OUT019,219.2185209302326
FDE47,OUT010,281.4820818181818
FDV27,OUT010,219.2185209302326
FDV10,OUT049,677.1027476190475
FDC40,OUT045,1240.3673076086955
NCX41,OUT013,3662.4659300000003
NCQ38,OUT027,2517.882088484848
FDV12,OUT027,2517.882088484848
FDE52,OUT017,1353.0650169014086
FDG20,OUT027,4117.317712631579
FDV16,OUT027,1378.263185276074
FDI32,OUT017,1922.1493817142846
FDJ32,OUT049,937.7102075471696
FDN39,OUT018,2232.847021848739
FDY34,OUT017,2611.4595423423425
FDC14,OUT035,677.1027476190475
FDA55,OUT017,3877.319590000002
FDZ50,OUT010,482.6995426229507
DRG13,OUT049,2894.2207107142854
FDP01,OUT013,2453.7477006993004
NCG54,OUT017,3104.189829906543
FDM13,OUT045,1827.8328454545453
NCO18,OUT027,5329.314724444444
NCW41,OUT013,2894.2207107142854
FDM52,OUT027,4117.317712631579
NCF55,OUT035,583.8145788617886
FDT09,OUT046,2243.0981945945946
NCM19,OUT035,1602.29879627907
FDW12,OUT018,2232.847021848739
FDP15,OUT019,584.7577647727275
FDK36,OUT045,713.858654545455
FDZ25,OUT035,3104.189829906543
NCW06,OUT049,2863.7009142857155
FDW60,OUT046,2851.6316958762886
DRC49,OUT013,2490.526886705201
NCT17,OUT035,3059.616388811189
NCN06,OUT018,2232.847021848739
FDC45,OUT013,3104.189829906543
DRJ47,OUT019,425.9355914529918
NCF06,OUT045,4034.300306896552
FDE21,OUT010,281.4820818181818
DRG27,OUT013,507.04640366972484
FDW40,OUT049,2309.200798
NCO53,OUT046,3387.2047231707293
FDE23,OUT049,677.1027476190475
FDQ16,OUT046,1602.29879627907
FDS26,OUT045,4433.304032653061
FDZ13,OUT010,92.67548155339806
FDS14,OUT049,2222.6712822580657
FDC10,OUT045,1827.8328454545453
FDY16,OUT049,3387.2047231707293
FDJ20,OUT035,2063.6157398550713
FDV43,OUT035,677.1027476190475
FDZ32,OUT027,2517.882088484848
FDR23,OUT046,2568.332833644861
FDN24,OUT035,842.2509434554976
FDE34,OUT027,5329.314724444444
FDU31,OUT013,4332.779102857145
FDW33,OUT018,1372.688490740742
FDU26,OUT046,1922.1493817142846
FDE20,OUT027,4117.317712631579
NCW05,OUT035,1602.29879627907
FDB22,OUT018,2232.847021848739
FDO56,OUT046,1922.1493817142846
FDA19,OUT027,3242.0620715328487
DRI39,OUT045,842.2509434554976
FDH52,OUT018,937.7102075471696
FDZ50,OUT035,3387.2047231707293
NCN42,OUT035,2453.7477006993004
FDB53,OUT013,2660.9504030303024
DRG11,OUT017,1879.05405
DRK11,OUT027,4117.317712631579
FDQ60,OUT017,2063.6157398550713
FDT36,OUT017,583.8145788617886
DRG25,OUT018,3387.2047231707293
DRJ23,OUT046,3059.616388811189
FDG05,OUT035,2222.6712822580657
NCK06,OUT018,1752.2524400000002
FDU52,OUT017,2222.6712822580657
FDW07,OUT018,1353.0650169014086
NCM17,OUT045,677.1027476190475
FDA22,OUT045,2611.4595423423425
NCA41,OUT018,3059.616388811189
FDF38,OUT035,677.1027476190475
FDH52,OUT046,937.7102075471696
FDY58,OUT019,584.7577647727275
FDZ16,OUT045,3216.7914510638293
NCM18,OUT017,937.7102075471696
FDA22,OUT018,2232.847021848739
NCJ43,OUT035,2851.6316958762886
FDI34,OUT027,6280.890880000003
FDG56,OUT046,937.7102075471696
FDS34,OUT046,1922.1493817142846
DRC01,OUT035,713.858654545455
FDQ04,OUT035,677.1027476190475
FDK04,OUT035,842.2509434554976
FDT51,OUT049,1784.4287381818187
FDV26,OUT017,3216.7914510638293
FDS04,OUT049,2309.200798
FDW43,OUT018,3327.952582926828
FDQ28,OUT010,346.89728372093043
NCK06,OUT017,2243.0981945945946
FDS23,OUT018,1752.2524400000002
FDZ36,OUT019,482.6995426229507
FDE56,OUT018,937.7102075471696
FDW10,OUT027,4117.317712631579
NCN14,OUT045,3387.2047231707293
NCQ18,OUT045,1559.342975268818
FDW08,OUT017,1602.29879627907
FDU43,OUT035,3877.319590000002
FDR33,OUT010,281.4820818181818
FDM24,OUT010,346.89728372093043
NCZ05,OUT046,1602.29879627907
NCV41,OUT035,1922.1493817142846
FDV11,OUT018,2851.6316958762886
NCY05,OUT035,583.8145788617886
FDV44,OUT018,3059.616388811189
FDW32,OUT049,1240.3673076086955
NCU18,OUT027,3242.0620715328487
NCC43,OUT035,4034.300306896552
FDW19,OUT013,1784.4287381818187
FDN31,OUT035,3216.7914510638293
FDI48,OUT045,713.858654545455
FDS24,OUT017,1353.0650169014086
FDF46,OUT049,1922.1493817142846
DRG23,OUT017,2490.526886705201
FDG14,OUT018,2232.847021848739
NCY30,OUT049,2568.332833644861
FDO28,OUT018,1752.2524400000002
DRD24,OUT035,2309.200798
FDI33,OUT049,1353.0650169014086
FDN32,OUT046,2778.989278
FDR16,OUT045,3387.3895120689645
FDF26,OUT046,2222.6712822580657
NCN29,OUT018,713.858654545455
FDE20,OUT045,2611.4595423423425
FDA46,OUT046,3216.7914510638293
FDU28,OUT045,3216.7914510638293
FDQ48,OUT045,1559.342975268818
FDV36,OUT013,2063.6157398550713
FDR14,OUT018,842.2509434554976
FDP23,OUT017,4332.779102857145
FDP56,OUT013,713.858654545455
FDK48,OUT010,165.91858165137612
FDR48,OUT046,2490.526886705201
NCY29,OUT049,842.2509434554976
FDM22,OUT018,842.2509434554976
DRJ01,OUT013,2611.4595423423425
FDZ43,OUT045,3877.319590000002
FDV03,OUT035,2660.9504030303024
FDX11,OUT027,5329.314724444444
NCA41,OUT027,5329.314724444444
FDE38,OUT017,2611.4595423423425
FDI27,OUT018,798.2176035398231
FDN32,OUT013,2778.989278
NCN43,OUT017,2243.0981945945946
FDB47,OUT027,5329.314724444444
FDV03,OUT017,2894.2207107142854
NCN30,OUT045,1559.342975268818
NCV54,OUT010,281.4820818181818
FDV07,OUT013,1602.29879627907
FDP07,OUT049,3216.7914510638293
FDK48,OUT018,1103.1862133333332
FDM15,OUT019,346.89728372093043
FDY19,OUT027,3242.0620715328487
FDK46,OUT046,4433.304032653061
FDY11,OUT045,1103.1862133333332
FDH09,OUT046,713.858654545455
FDO08,OUT027,4117.317712631579
FDU14,OUT013,4433.304032653061
FDD22,OUT027,3242.0620715328487
FDM27,OUT017,2894.2207107142854
FDL02,OUT027,2517.882088484848
NCA17,OUT035,2453.7477006993004
FDE38,OUT019,425.9355914529918
NCG07,OUT049,2863.7009142857155
DRC27,OUT013,3877.319590000002
FDA27,OUT035,4034.300306896552
FDW40,OUT045,1827.8328454545453
DRI11,OUT013,1922.1493817142846
FDN50,OUT046,1559.342975268818
FDR12,OUT046,3104.189829906543
FDT34,OUT027,2517.882088484848
FDW11,OUT035,937.7102075471696
NCO30,OUT027,5329.314724444444
FDZ34,OUT017,3216.7914510638293
FDU45,OUT017,1922.1493817142846
NCD42,OUT035,583.8145788617886
FDX25,OUT045,3387.2047231707293
NCR29,OUT046,842.2509434554976
FDX43,OUT019,425.9355914529918
FDB04,OUT010,219.2185209302326
FDR49,OUT027,1378.263185276074
FDS39,OUT018,1752.2524400000002
FDW58,OUT045,1602.29879627907
FDG22,OUT019,92.67548155339806
FDG31,OUT017,937.7102075471696
NCV53,OUT027,6280.890880000003
DRJ37,OUT035,2490.526886705201
FDV07,OUT035,1602.29879627907
FDW52,OUT018,2232.847021848739
FDT15,OUT045,3387.2047231707293
FDD02,OUT018,1752.2524400000002
FDM16,OUT035,1103.1862133333332
NCE55,OUT046,2851.6316958762886
FDB57,OUT018,3327.952582926828
FDQ04,OUT013,507.04640366972484
FDQ47,OUT019,92.67548155339806
FDY14,OUT019,584.7577647727275
DRK37,OUT017,3059.616388811189
FDO25,OUT017,3387.3895120689645
FDL57,OUT046,4034.300306896552
NCK29,OUT018,1752.2524400000002
FDK46,OUT027,6280.890880000003
NCB43,OUT010,482.6995426229507
DRE01,OUT027,6280.890880000003
FDC46,OUT018,3387.2047231707293
FDQ23,OUT045,1879.05405
FDX38,OUT049,713.858654545455
FDG60,OUT018,3327.952582926828
FDW55,OUT017,3662.4659300000003
FDP39,OUT013,713.858654545455
FDB20,OUT018,1412.156205042017
FDV21,OUT017,2063.6157398550713
FDZ02,OUT013,1559.342975268818
FDP19,OUT027,3242.0620715328487
FDA38,OUT035,4332.779102857145
FDH22,OUT045,1827.8328454545453
DRM11,OUT045,4433.304032653061
FDO12,OUT027,5329.314724444444
FDT14,OUT049,2063.6157398550713
FDW34,OUT010,584.7577647727275
FDG04,OUT027,5329.314724444444
FDW59,OUT018,1240.3673076086955
FDR33,OUT018,1372.688490740742
FDP32,OUT013,2063.6157398550713
FDL13,OUT027,6280.890880000003
FDD22,OUT013,1922.1493817142846
FDV40,OUT027,1378.263185276074
NCD55,OUT046,677.1027476190475
FDQ20,OUT010,92.67548155339806
FDD28,OUT045,842.2509434554976
FDC39,OUT045,3387.3895120689645
NCR17,OUT049,1922.1493817142846
DRO35,OUT018,1752.2524400000002
FDF40,OUT049,4034.300306896552
FDR31,OUT018,2232.847021848739
NCQ41,OUT017,2863.7009142857155
FDP38,OUT046,713.858654545455
NCU54,OUT027,5329.314724444444
FDG22,OUT018,507.04640366972484
DRK59,OUT013,3719.0643283783793
FDC37,OUT046,1602.29879627907
NCO42,OUT013,2453.7477006993004
NCT42,OUT017,2490.526886705201
FDX27,OUT035,1460.7407669724764
FDV40,OUT018,1103.1862133333332
FDT45,OUT027,1378.263185276074
FDS47,OUT019,219.2185209302326
FDR45,OUT035,4332.779102857145
FDB03,OUT045,3719.0643283783793
FDO49,OUT035,842.2509434554976
FDU60,OUT027,4117.317712631579
FDB26,OUT018,713.858654545455
FDB46,OUT017,3387.3895120689645
FDQ37,OUT019,482.6995426229507
FDN03,OUT017,4034.300306896552
NCX30,OUT045,4034.300306896552
FDK32,OUT019,346.89728372093043
DRM47,OUT013,3059.616388811189
NCO02,OUT046,1103.1862133333332
FDP04,OUT013,1103.1862133333332
NCO43,OUT049,1879.05405
FDD59,OUT013,1240.3673076086955
FDQ10,OUT017,3104.189829906543
FDW45,OUT035,2660.9504030303024
NCK30,OUT049,4034.300306896552
FDU31,OUT018,3327.952582926828
NCQ17,OUT019,346.89728372093043
FDN01,OUT017,2851.6316958762886
FDZ19,OUT049,2851.6316958762886
DRG37,OUT017,2894.2207107142854
FDE32,OUT045,583.8145788617886
FDO34,OUT049,2894.2207107142854
FDM04,OUT019,165.91858165137612
FDZ25,OUT049,3104.189829906543
FDU08,OUT049,1559.342975268818
NCW30,OUT045,4034.300306896552
NCM18,OUT013,937.7102075471696
FDS22,OUT035,677.1027476190475
NCH18,OUT017,3877.319590000002
FDC23,OUT013,2568.332833644861
FDY46,OUT013,3059.616388811189
NCU06,OUT046,3719.0643283783793
FDX57,OUT045,1559.342975268818
FDX36,OUT027,5329.314724444444
FDL16,OUT045,798.2176035398231
FDT16,OUT010,584.7577647727275
FDN16,OUT018,1372.688490740742
